timestamp,zone_id,zone_name,capacity,current_occupancy,density_pct,alert_level
2024-07-14 08:00,Z1,North Stand,8000,659,8.2,LOW
2024-07-14 08:00,Z2,South Stand,8000,1304,16.3,LOW
2024-07-14 08:00,Z3,East Stand,6000,794,13.2,LOW
2024-07-14 08:00,Z4,West Stand,6000,682,11.4,LOW
2024-07-14 08:00,Z5,VIP Lounge,500,21,4.4,LOW
2024-07-14 08:00,Z6,Press Box,200,77,38.9,LOW
2024-07-14 08:00,Z7,Food Court A,1000,48,4.8,LOW
2024-07-14 08:00,Z8,Food Court B,1000,157,15.7,LOW
2024-07-14 08:30,Z1,North Stand,8000,913,11.4,LOW
2024-07-14 08:30,Z2,South Stand,8000,1033,12.9,LOW
2024-07-14 08:30,Z3,East Stand,6000,197,3.3,LOW
2024-07-14 08:30,Z4,West Stand,6000,994,16.6,LOW
2024-07-14 08:30,Z5,VIP Lounge,500,69,13.9,LOW
2024-07-14 08:30,Z6,Press Box,200,80,40.3,LOW
2024-07-14 08:30,Z7,Food Court A,1000,65,6.5,LOW
2024-07-14 08:30,Z8,Food Court B,1000,61,6.2,LOW
2024-07-14 09:00,Z1,North Stand,8000,580,7.3,LOW
2024-07-14 09:00,Z2,South Stand,8000,827,10.3,LOW
2024-07-14 09:00,Z3,East Stand,6000,542,9.0,LOW
2024-07-14 09:00,Z4,West Stand,6000,424,7.1,LOW
2024-07-14 09:00,Z5,VIP Lounge,500,53,10.8,LOW
2024-07-14 09:00,Z6,Press Box,200,76,38.5,LOW
2024-07-14 09:00,Z7,Food Court A,1000,80,8.1,LOW
2024-07-14 09:00,Z8,Food Court B,1000,87,8.7,LOW
2024-07-14 09:30,Z1,North Stand,8000,750,9.4,LOW
2024-07-14 09:30,Z2,South Stand,8000,1119,14.0,LOW
2024-07-14 09:30,Z3,East Stand,6000,347,5.8,LOW
2024-07-14 09:30,Z4,West Stand,6000,611,10.2,LOW
2024-07-14 09:30,Z5,VIP Lounge,500,52,10.5,LOW
2024-07-14 09:30,Z6,Press Box,200,72,36.2,LOW
2024-07-14 09:30,Z7,Food Court A,1000,125,12.5,LOW
2024-07-14 09:30,Z8,Food Court B,1000,59,6.0,LOW
2024-07-14 10:00,Z1,North Stand,8000,1752,21.9,LOW
2024-07-14 10:00,Z2,South Stand,8000,2742,34.3,LOW
2024-07-14 10:00,Z3,East Stand,6000,2071,34.5,LOW
2024-07-14 10:00,Z4,West Stand,6000,1939,32.3,LOW
2024-07-14 10:00,Z5,VIP Lounge,500,115,23.0,LOW
2024-07-14 10:00,Z6,Press Box,200,74,37.4,LOW
2024-07-14 10:00,Z7,Food Court A,1000,333,33.4,LOW
2024-07-14 10:00,Z8,Food Court B,1000,288,28.8,LOW
2024-07-14 10:30,Z1,North Stand,8000,1816,22.7,LOW
2024-07-14 10:30,Z2,South Stand,8000,2234,27.9,LOW
2024-07-14 10:30,Z3,East Stand,6000,1288,21.5,LOW
2024-07-14 10:30,Z4,West Stand,6000,2023,33.7,LOW
2024-07-14 10:30,Z5,VIP Lounge,500,111,22.4,LOW
2024-07-14 10:30,Z6,Press Box,200,103,51.6,MODERATE
2024-07-14 10:30,Z7,Food Court A,1000,281,28.2,LOW
2024-07-14 10:30,Z8,Food Court B,1000,299,30.0,LOW
2024-07-14 11:00,Z1,North Stand,8000,2292,28.7,LOW
2024-07-14 11:00,Z2,South Stand,8000,1887,23.6,LOW
2024-07-14 11:00,Z3,East Stand,6000,2074,34.6,LOW
2024-07-14 11:00,Z4,West Stand,6000,1911,31.9,LOW
2024-07-14 11:00,Z5,VIP Lounge,500,159,31.9,LOW
2024-07-14 11:00,Z6,Press Box,200,114,57.4,MODERATE
2024-07-14 11:00,Z7,Food Court A,1000,321,32.2,LOW
2024-07-14 11:00,Z8,Food Court B,1000,355,35.6,LOW
2024-07-14 11:30,Z1,North Stand,8000,1779,22.2,LOW
2024-07-14 11:30,Z2,South Stand,8000,1899,23.7,LOW
2024-07-14 11:30,Z3,East Stand,6000,1297,21.6,LOW
2024-07-14 11:30,Z4,West Stand,6000,1533,25.6,LOW
2024-07-14 11:30,Z5,VIP Lounge,500,121,24.2,LOW
2024-07-14 11:30,Z6,Press Box,200,83,41.8,LOW
2024-07-14 11:30,Z7,Food Court A,1000,354,35.4,LOW
2024-07-14 11:30,Z8,Food Court B,1000,276,27.7,LOW
2024-07-14 12:00,Z1,North Stand,8000,1994,24.9,LOW
2024-07-14 12:00,Z2,South Stand,8000,2287,28.6,LOW
2024-07-14 12:00,Z3,East Stand,6000,1378,23.0,LOW
2024-07-14 12:00,Z4,West Stand,6000,1933,32.2,LOW
2024-07-14 12:00,Z5,VIP Lounge,500,99,19.8,LOW
2024-07-14 12:00,Z6,Press Box,200,119,59.7,MODERATE
2024-07-14 12:00,Z7,Food Court A,1000,346,34.6,LOW
2024-07-14 12:00,Z8,Food Court B,1000,254,25.5,LOW
2024-07-14 12:30,Z1,North Stand,8000,1686,21.1,LOW
2024-07-14 12:30,Z2,South Stand,8000,2593,32.4,LOW
2024-07-14 12:30,Z3,East Stand,6000,1853,30.9,LOW
2024-07-14 12:30,Z4,West Stand,6000,1872,31.2,LOW
2024-07-14 12:30,Z5,VIP Lounge,500,147,29.6,LOW
2024-07-14 12:30,Z6,Press Box,200,73,36.9,LOW
2024-07-14 12:30,Z7,Food Court A,1000,288,28.8,LOW
2024-07-14 12:30,Z8,Food Court B,1000,243,24.3,LOW
2024-07-14 13:00,Z1,North Stand,8000,5046,63.1,MODERATE
2024-07-14 13:00,Z2,South Stand,8000,4778,59.7,MODERATE
2024-07-14 13:00,Z3,East Stand,6000,3337,55.6,MODERATE
2024-07-14 13:00,Z4,West Stand,6000,3113,51.9,MODERATE
2024-07-14 13:00,Z5,VIP Lounge,500,253,50.7,MODERATE
2024-07-14 13:00,Z6,Press Box,200,97,48.6,LOW
2024-07-14 13:00,Z7,Food Court A,1000,670,67.0,MODERATE
2024-07-14 13:00,Z8,Food Court B,1000,634,63.4,MODERATE
2024-07-14 13:30,Z1,North Stand,8000,5073,63.4,MODERATE
2024-07-14 13:30,Z2,South Stand,8000,4608,57.6,MODERATE
2024-07-14 13:30,Z3,East Stand,6000,3160,52.7,MODERATE
2024-07-14 13:30,Z4,West Stand,6000,3659,61.0,MODERATE
2024-07-14 13:30,Z5,VIP Lounge,500,285,57.0,MODERATE
2024-07-14 13:30,Z6,Press Box,200,103,51.9,MODERATE
2024-07-14 13:30,Z7,Food Court A,1000,675,67.6,MODERATE
2024-07-14 13:30,Z8,Food Court B,1000,613,61.4,MODERATE
2024-07-14 14:00,Z1,North Stand,8000,4665,58.3,MODERATE
2024-07-14 14:00,Z2,South Stand,8000,4558,57.0,MODERATE
2024-07-14 14:00,Z3,East Stand,6000,3081,51.4,MODERATE
2024-07-14 14:00,Z4,West Stand,6000,3150,52.5,MODERATE
2024-07-14 14:00,Z5,VIP Lounge,500,234,46.8,LOW
2024-07-14 14:00,Z6,Press Box,200,105,52.9,MODERATE
2024-07-14 14:00,Z7,Food Court A,1000,612,61.2,MODERATE
2024-07-14 14:00,Z8,Food Court B,1000,615,61.6,MODERATE
2024-07-14 14:30,Z1,North Stand,8000,5096,63.7,MODERATE
2024-07-14 14:30,Z2,South Stand,8000,4359,54.5,MODERATE
2024-07-14 14:30,Z3,East Stand,6000,3404,56.7,MODERATE
2024-07-14 14:30,Z4,West Stand,6000,3694,61.6,MODERATE
2024-07-14 14:30,Z5,VIP Lounge,500,247,49.6,LOW
2024-07-14 14:30,Z6,Press Box,200,90,45.1,LOW
2024-07-14 14:30,Z7,Food Court A,1000,608,60.9,MODERATE
2024-07-14 14:30,Z8,Food Court B,1000,567,56.7,MODERATE
2024-07-14 15:00,Z1,North Stand,8000,7121,89.0,HIGH
2024-07-14 15:00,Z2,South Stand,8000,6985,87.3,HIGH
2024-07-14 15:00,Z3,East Stand,6000,5092,84.9,HIGH
2024-07-14 15:00,Z4,West Stand,6000,5292,88.2,HIGH
2024-07-14 15:00,Z5,VIP Lounge,500,403,80.6,HIGH
2024-07-14 15:00,Z6,Press Box,200,137,68.7,MODERATE
2024-07-14 15:00,Z7,Food Court A,1000,967,96.8,CRITICAL
2024-07-14 15:00,Z8,Food Court B,1000,885,88.5,HIGH
2024-07-14 15:30,Z1,North Stand,8000,6984,87.3,HIGH
2024-07-14 15:30,Z2,South Stand,8000,7083,88.5,HIGH
2024-07-14 15:30,Z3,East Stand,6000,4827,80.5,HIGH
2024-07-14 15:30,Z4,West Stand,6000,4652,77.5,HIGH
2024-07-14 15:30,Z5,VIP Lounge,500,362,72.6,MODERATE
2024-07-14 15:30,Z6,Press Box,200,144,72.0,MODERATE
2024-07-14 15:30,Z7,Food Court A,1000,957,95.8,CRITICAL
2024-07-14 15:30,Z8,Food Court B,1000,930,93.0,CRITICAL
2024-07-14 16:00,Z1,North Stand,8000,6087,76.1,HIGH
2024-07-14 16:00,Z2,South Stand,8000,6652,83.2,HIGH
2024-07-14 16:00,Z3,East Stand,6000,4910,81.8,HIGH
2024-07-14 16:00,Z4,West Stand,6000,4746,79.1,HIGH
2024-07-14 16:00,Z5,VIP Lounge,500,355,71.0,MODERATE
2024-07-14 16:00,Z6,Press Box,200,141,70.8,MODERATE
2024-07-14 16:00,Z7,Food Court A,1000,975,97.5,CRITICAL
2024-07-14 16:00,Z8,Food Court B,1000,855,85.5,HIGH
2024-07-14 16:30,Z1,North Stand,8000,6661,83.3,HIGH
2024-07-14 16:30,Z2,South Stand,8000,6867,85.8,HIGH
2024-07-14 16:30,Z3,East Stand,6000,4865,81.1,HIGH
2024-07-14 16:30,Z4,West Stand,6000,5376,89.6,HIGH
2024-07-14 16:30,Z5,VIP Lounge,500,414,82.8,HIGH
2024-07-14 16:30,Z6,Press Box,200,139,69.6,MODERATE
2024-07-14 16:30,Z7,Food Court A,1000,912,91.3,CRITICAL
2024-07-14 16:30,Z8,Food Court B,1000,851,85.2,HIGH
2024-07-14 17:00,Z1,North Stand,8000,6399,80.0,HIGH
2024-07-14 17:00,Z2,South Stand,8000,6121,76.5,HIGH
2024-07-14 17:00,Z3,East Stand,6000,5072,84.5,HIGH
2024-07-14 17:00,Z4,West Stand,6000,4982,83.0,HIGH
2024-07-14 17:00,Z5,VIP Lounge,500,350,70.1,MODERATE
2024-07-14 17:00,Z6,Press Box,200,139,69.9,MODERATE
2024-07-14 17:00,Z7,Food Court A,1000,970,97.0,CRITICAL
2024-07-14 17:00,Z8,Food Court B,1000,843,84.3,HIGH
2024-07-14 17:30,Z1,North Stand,8000,6242,78.0,HIGH
2024-07-14 17:30,Z2,South Stand,8000,6628,82.9,HIGH
2024-07-14 17:30,Z3,East Stand,6000,5387,89.8,HIGH
2024-07-14 17:30,Z4,West Stand,6000,4763,79.4,HIGH
2024-07-14 17:30,Z5,VIP Lounge,500,393,78.8,HIGH
2024-07-14 17:30,Z6,Press Box,200,153,76.7,HIGH
2024-07-14 17:30,Z7,Food Court A,1000,876,87.6,HIGH
2024-07-14 17:30,Z8,Food Court B,1000,911,91.2,CRITICAL
2024-07-14 18:00,Z1,North Stand,8000,6491,81.1,HIGH
2024-07-14 18:00,Z2,South Stand,8000,6788,84.9,HIGH
2024-07-14 18:00,Z3,East Stand,6000,5092,84.9,HIGH
2024-07-14 18:00,Z4,West Stand,6000,5010,83.5,HIGH
2024-07-14 18:00,Z5,VIP Lounge,500,353,70.6,MODERATE
2024-07-14 18:00,Z6,Press Box,200,155,77.7,HIGH
2024-07-14 18:00,Z7,Food Court A,1000,887,88.8,HIGH
2024-07-14 18:00,Z8,Food Court B,1000,835,83.6,HIGH
2024-07-14 18:30,Z1,North Stand,8000,6125,76.6,HIGH
2024-07-14 18:30,Z2,South Stand,8000,6741,84.3,HIGH
2024-07-14 18:30,Z3,East Stand,6000,5129,85.5,HIGH
2024-07-14 18:30,Z4,West Stand,6000,4573,76.2,HIGH
2024-07-14 18:30,Z5,VIP Lounge,500,382,76.5,HIGH
2024-07-14 18:30,Z6,Press Box,200,138,69.2,MODERATE
2024-07-14 18:30,Z7,Food Court A,1000,933,93.3,CRITICAL
2024-07-14 18:30,Z8,Food Court B,1000,834,83.4,HIGH
2024-07-14 19:00,Z1,North Stand,8000,6853,85.7,HIGH
2024-07-14 19:00,Z2,South Stand,8000,6513,81.4,HIGH
2024-07-14 19:00,Z3,East Stand,6000,5346,89.1,HIGH
2024-07-14 19:00,Z4,West Stand,6000,4675,77.9,HIGH
2024-07-14 19:00,Z5,VIP Lounge,500,370,74.1,MODERATE
2024-07-14 19:00,Z6,Press Box,200,135,67.6,MODERATE
2024-07-14 19:00,Z7,Food Court A,1000,972,97.2,CRITICAL
2024-07-14 19:00,Z8,Food Court B,1000,932,93.3,CRITICAL
2024-07-14 19:30,Z1,North Stand,8000,6368,79.6,HIGH
2024-07-14 19:30,Z2,South Stand,8000,6819,85.2,HIGH
2024-07-14 19:30,Z3,East Stand,6000,5246,87.4,HIGH
2024-07-14 19:30,Z4,West Stand,6000,5026,83.8,HIGH
2024-07-14 19:30,Z5,VIP Lounge,500,383,76.8,HIGH
2024-07-14 19:30,Z6,Press Box,200,138,69.4,MODERATE
2024-07-14 19:30,Z7,Food Court A,1000,856,85.6,HIGH
2024-07-14 19:30,Z8,Food Court B,1000,935,93.5,CRITICAL
2024-07-14 20:00,Z1,North Stand,8000,5088,63.6,MODERATE
2024-07-14 20:00,Z2,South Stand,8000,4789,59.9,MODERATE
2024-07-14 20:00,Z3,East Stand,6000,3344,55.7,MODERATE
2024-07-14 20:00,Z4,West Stand,6000,3353,55.9,MODERATE
2024-07-14 20:00,Z5,VIP Lounge,500,282,56.5,MODERATE
2024-07-14 20:00,Z6,Press Box,200,113,56.6,MODERATE
2024-07-14 20:00,Z7,Food Court A,1000,692,69.2,MODERATE
2024-07-14 20:00,Z8,Food Court B,1000,653,65.4,MODERATE
2024-07-14 20:30,Z1,North Stand,8000,4799,60.0,MODERATE
2024-07-14 20:30,Z2,South Stand,8000,4174,52.2,MODERATE
